,instance_id,music_genre
2370,MSC_42243.0,Classical
2371,MSC_86247.0,Rap
2372,MSC_53885.0,Rock
2373,MSC_78337.0,Classical
2374,MSC_66426.0,Rock
2375,MSC_83408.0,Country
2376,MSC_88693.0,Jazz
2377,MSC_74219.0,Rap
2378,MSC_52905.0,Classical
2379,MSC_59023.0,Rap
2380,MSC_24851.0,Classical
2381,MSC_76138.0,Rock
2382,MSC_41512.0,Classical
2383,MSC_89077.0,Rock
2384,MSC_68544.0,Jazz
2385,MSC_56795.0,Rock
2386,MSC_52351.0,Rap
2387,MSC_29226.0,Jazz
2388,MSC_56722.0,Rock
2389,MSC_90387.0,Classical
2390,MSC_83712.0,Rap
2391,MSC_43050.0,Rap
2392,MSC_91146.0,Rap
2393,MSC_66023.0,Rap
2394,MSC_85765.0,Rock
2395,MSC_84236.0,Rap
2396,MSC_20887.0,Rock
2397,MSC_85502.0,Classical
2398,MSC_61057.0,Classical
2399,MSC_48484.0,Classical
2400,MSC_37796.0,Rock
2401,MSC_24861.0,Classical
2402,MSC_79697.0,Classical
2403,MSC_73696.0,Rock
2404,MSC_56375.0,Country
2405,MSC_75738.0,Rock
2406,MSC_43835.0,Rock
2407,MSC_53028.0,Rap
2408,MSC_30051.0,Classical
2409,MSC_66700.0,Classical
2410,MSC_47644.0,Classical
2411,MSC_56587.0,Rap
2412,MSC_86388.0,Jazz
2413,MSC_29602.0,Rap
2414,MSC_53545.0,Classical
2415,MSC_41537.0,Classical
2416,MSC_85446.0,Rock
2417,MSC_74149.0,Rap
2418,MSC_29402.0,Rock
2419,MSC_60454.0,Rock
2420,MSC_43513.0,Classical
2421,MSC_23375.0,Rock
2422,MSC_76081.0,Jazz
2423,MSC_68224.0,Rock
2424,MSC_77847.0,Rock
2425,MSC_31941.0,Rock
2426,MSC_43769.0,Classical
2427,MSC_63226.0,Classical
2428,MSC_58642.0,Classical
2429,MSC_72021.0,Rock
2430,MSC_21280.0,Rap
2431,MSC_67800.0,Rock
2432,MSC_24201.0,Rap
2433,MSC_76704.0,Rap
2434,MSC_57141.0,Jazz
2435,MSC_42057.0,Rock
2436,MSC_64976.0,Rock
2437,MSC_66270.0,Classical
2438,MSC_22471.0,Rock
2439,MSC_84192.0,Classical
2440,MSC_22418.0,Rap
2441,MSC_64554.0,Country
2442,MSC_81952.0,Classical
2443,MSC_75572.0,Rock
2444,MSC_77579.0,Rock
2445,MSC_39574.0,Classical
2446,MSC_77279.0,Jazz
2447,MSC_22216.0,Rock
2448,MSC_59354.0,Rock
2449,MSC_36923.0,Rock
2450,MSC_73491.0,Rock
2451,MSC_79203.0,Classical
2452,MSC_55801.0,Classical
2453,MSC_68049.0,Classical
2454,MSC_78864.0,Rock
2455,MSC_62422.0,Rock
2456,MSC_57208.0,Rock
2457,MSC_23966.0,Rock
2458,MSC_40270.0,Rap
2459,MSC_48329.0,Jazz
2460,MSC_87712.0,Rap
2461,MSC_81354.0,Rap
2462,MSC_70336.0,Jazz
2463,MSC_26423.0,Classical
2464,MSC_65916.0,Classical
2465,MSC_71260.0,Rap
2466,MSC_79515.0,Classical
2467,MSC_81749.0,Jazz
2468,MSC_86694.0,Rap
2469,MSC_65146.0,Rock
2470,MSC_22251.0,Rock
2471,MSC_32395.0,Rock
2472,MSC_35704.0,Rap
2473,MSC_63186.0,Classical
2474,MSC_27014.0,Classical
2475,MSC_90641.0,Classical
2476,MSC_46356.0,Classical
2477,MSC_44090.0,Rock
2478,MSC_60649.0,Classical
2479,MSC_85714.0,Classical
2480,MSC_73660.0,Classical
2481,MSC_78033.0,Rap
2482,MSC_65375.0,Rap
2483,MSC_84715.0,Rock
2484,MSC_84932.0,Rock
2485,MSC_87243.0,Rap
2486,MSC_62465.0,Rock
2487,MSC_77633.0,Classical
2488,MSC_44257.0,Rock
2489,MSC_83082.0,Rap
2490,MSC_51867.0,Rock
2491,MSC_90336.0,Rap
2492,MSC_31749.0,Classical
2493,MSC_65138.0,Rap
2494,MSC_87700.0,Jazz
2495,MSC_72296.0,Rock
2496,MSC_70974.0,Rock
2497,MSC_39296.0,Classical
2498,MSC_41184.0,Rock
2499,MSC_57474.0,Jazz
2500,MSC_73038.0,Jazz
2501,MSC_26001.0,Classical
2502,MSC_77805.0,Rap
2503,MSC_26379.0,Classical
2504,MSC_44304.0,Rock
2505,MSC_84898.0,Jazz
2506,MSC_71673.0,Jazz
2507,MSC_42612.0,Classical
2508,MSC_60069.0,Rock
2509,MSC_56342.0,Jazz
2510,MSC_23859.0,Jazz
2511,MSC_74728.0,Rap
2512,MSC_67775.0,Rock
2513,MSC_30068.0,Jazz
2514,MSC_87213.0,Classical
2515,MSC_42112.0,Classical
2516,MSC_62903.0,Classical
2517,MSC_21254.0,Classical
2518,MSC_59396.0,Rap
2519,MSC_58273.0,Jazz
2520,MSC_85347.0,Rock
2521,MSC_73753.0,Rap
2522,MSC_87620.0,Rock
2523,MSC_25611.0,Rock
2524,MSC_27291.0,Rap
2525,MSC_72830.0,Rock
2526,MSC_56195.0,Rock
2527,MSC_81633.0,Jazz
2528,MSC_27515.0,Rap
2529,MSC_86573.0,Classical
2530,MSC_47473.0,Classical
2531,MSC_53644.0,Jazz
2532,MSC_59461.0,Classical
2533,MSC_43919.0,Rock
2534,MSC_60160.0,Rock
2535,MSC_28142.0,Rock
2536,MSC_33252.0,Classical
2537,MSC_31198.0,Rock
2538,MSC_72428.0,Rap
2539,MSC_90783.0,Jazz
2540,MSC_41340.0,Classical
2541,MSC_90401.0,Jazz
2542,MSC_74816.0,Classical
2543,MSC_77465.0,Rap
2544,MSC_38053.0,Classical
2545,MSC_54255.0,Jazz
2546,MSC_28021.0,Rap
2547,MSC_33229.0,Rock
2548,MSC_62184.0,Rock
2549,MSC_25973.0,Classical
2550,MSC_30590.0,Classical
2551,MSC_80098.0,Rap
2552,MSC_24464.0,Classical
2553,MSC_67587.0,Classical
2554,MSC_29560.0,Rock
2555,MSC_29885.0,Rock
2556,MSC_54550.0,Rock
2557,MSC_68946.0,Jazz
2558,MSC_48487.0,Rap
2559,MSC_84269.0,Jazz
2560,MSC_85358.0,Rock
2561,MSC_48473.0,Rock
2562,MSC_49164.0,Rock
2563,MSC_20110.0,Rock
2564,MSC_68413.0,Jazz
2565,MSC_89619.0,Rap
2566,MSC_25109.0,Classical
2567,MSC_58418.0,Jazz
2568,MSC_67342.0,Classical
2569,MSC_63323.0,Jazz
2570,MSC_40335.0,Classical
2571,MSC_43724.0,Rock
2572,MSC_76289.0,Jazz
2573,MSC_90811.0,Classical
2574,MSC_71913.0,Rap
2575,MSC_23424.0,Classical
2576,MSC_32790.0,Rock
2577,MSC_35942.0,Classical
2578,MSC_22675.0,Rap
2579,MSC_24641.0,Jazz
2580,MSC_88923.0,Rock
2581,MSC_72632.0,Rap
2582,MSC_36008.0,Jazz
2583,MSC_77141.0,Rap
2584,MSC_63682.0,Rock
2585,MSC_23184.0,Rock
2586,MSC_43195.0,Classical
2587,MSC_75499.0,Rap
2588,MSC_49951.0,Rap
2589,MSC_73988.0,Rock
2590,MSC_55962.0,Jazz
2591,MSC_62998.0,Rap
2592,MSC_63310.0,Classical
2593,MSC_45712.0,Rap
2594,MSC_45463.0,Rock
2595,MSC_76627.0,Classical
2596,MSC_63450.0,Rap
2597,MSC_38593.0,Rap
2598,MSC_59614.0,Jazz
2599,MSC_65248.0,Rock
2600,MSC_56640.0,Rap
2601,MSC_56318.0,Rock
2602,MSC_84398.0,Rock
2603,MSC_47388.0,Rap
2604,MSC_47024.0,Classical
2605,MSC_24882.0,Rap
2606,MSC_61571.0,Rap
2607,MSC_86451.0,Jazz
2608,MSC_43240.0,Rock
2609,MSC_58695.0,Rap
2610,MSC_84601.0,Rock
2611,MSC_83337.0,Rock
2612,MSC_43533.0,Rock
2613,MSC_50835.0,Classical
2614,MSC_37389.0,Rap
2615,MSC_66073.0,Rock
2616,MSC_40731.0,Rap
2617,MSC_25328.0,Jazz
2618,MSC_75538.0,Rock
2619,MSC_34398.0,Rock
2620,MSC_67499.0,Rap
2621,MSC_61640.0,Rap
2622,MSC_36596.0,Rap
2623,MSC_34786.0,Jazz
2624,MSC_22936.0,Rap
2625,MSC_51712.0,Rock
2626,MSC_20450.0,Rock
2627,MSC_86729.0,Country
2628,MSC_72000.0,Rock
2629,MSC_62244.0,Classical
2630,MSC_24961.0,Jazz
2631,MSC_23476.0,Rock
2632,MSC_45016.0,Classical
2633,MSC_28133.0,Rock
2634,MSC_30159.0,Rock
2635,MSC_28095.0,Rock
2636,MSC_71137.0,Classical
2637,MSC_60919.0,Rap
2638,MSC_50216.0,Rock
2639,MSC_37599.0,Jazz
2640,MSC_43075.0,Rock
2641,MSC_83282.0,Rock
2642,MSC_69297.0,Rock
2643,MSC_84054.0,Rock
2644,MSC_51874.0,Electronic
2645,MSC_53198.0,Rock
2646,MSC_53410.0,Classical
2647,MSC_51876.0,Rock
2648,MSC_55898.0,Rock
2649,MSC_48711.0,Rock
2650,MSC_38378.0,Jazz
2651,MSC_39224.0,Rap
2652,MSC_26428.0,Jazz
2653,MSC_22801.0,Rap
2654,MSC_51451.0,Classical
2655,MSC_22351.0,Rap
2656,MSC_91728.0,Rock
2657,MSC_29194.0,Rap
2658,MSC_74397.0,Rap
2659,MSC_38211.0,Classical
2660,MSC_29866.0,Jazz
2661,MSC_37235.0,Rap
2662,MSC_83609.0,Jazz
2663,MSC_60412.0,Rock
2664,MSC_81602.0,Jazz
2665,MSC_55933.0,Rock
2666,MSC_74488.0,Rock
2667,MSC_38815.0,Rock
2668,MSC_72477.0,Classical
2669,MSC_78875.0,Classical
2670,MSC_43092.0,Country
2671,MSC_86927.0,Classical
2672,MSC_69853.0,Jazz
2673,MSC_69594.0,Classical
2674,MSC_29596.0,Classical
2675,MSC_21462.0,Rock
2676,MSC_33885.0,Rap
2677,MSC_84400.0,Jazz
2678,MSC_78027.0,Rock
2679,MSC_25201.0,Rock
2680,MSC_51938.0,Jazz
2681,MSC_67947.0,Rap
2682,MSC_36309.0,Classical
2683,MSC_83407.0,Rock
2684,MSC_51811.0,Rap
2685,MSC_34546.0,Jazz
2686,MSC_85534.0,Jazz
2687,MSC_90528.0,Rap
2688,MSC_68326.0,Rock
2689,MSC_23709.0,Rock
2690,MSC_91657.0,Jazz
2691,MSC_64795.0,Classical
2692,MSC_81988.0,Rock
2693,MSC_67506.0,Country
2694,MSC_65609.0,Classical
2695,MSC_76699.0,Classical
2696,MSC_71989.0,Rock
2697,MSC_34245.0,Jazz
2698,MSC_86953.0,Rap
2699,MSC_22543.0,Jazz
2700,MSC_69488.0,Classical
2701,MSC_38375.0,Rap
2702,MSC_49288.0,Classical
2703,MSC_55314.0,Rap
2704,MSC_61807.0,Rock
2705,MSC_48203.0,Electronic
2706,MSC_41826.0,Rock
2707,MSC_34796.0,Classical
2708,MSC_28130.0,Classical
2709,MSC_52086.0,Jazz
2710,MSC_80144.0,Rap
2711,MSC_60022.0,Rock
2712,MSC_53118.0,Rap
2713,MSC_90818.0,Jazz
2714,MSC_68785.0,Jazz
2715,MSC_68969.0,Classical
2716,MSC_82229.0,Rap
2717,MSC_27584.0,Rock
2718,MSC_58510.0,Rock
2719,MSC_41569.0,Rap
2720,MSC_28510.0,Jazz
2721,MSC_20638.0,Jazz
2722,MSC_73869.0,Jazz
2723,MSC_53057.0,Classical
2724,MSC_29243.0,Classical
2725,MSC_87136.0,Rock
2726,MSC_53987.0,Classical
2727,MSC_34086.0,Rock
2728,MSC_83639.0,Jazz
2729,MSC_40750.0,Classical
2730,MSC_81004.0,Jazz
2731,MSC_89458.0,Jazz
2732,MSC_22140.0,Classical
2733,MSC_22156.0,Rock
2734,MSC_74934.0,Classical
2735,MSC_20600.0,Classical
2736,MSC_53142.0,Rap
2737,MSC_25234.0,Rock
2738,MSC_37764.0,Classical
2739,MSC_89739.0,Jazz
2740,MSC_41127.0,Rock
2741,MSC_64887.0,Jazz
2742,MSC_49626.0,Classical
2743,MSC_63498.0,Rock
2744,MSC_62437.0,Rock
2745,MSC_53731.0,Rap
2746,MSC_52555.0,Country
2747,MSC_44613.0,Rock
2748,MSC_39903.0,Classical
2749,MSC_49337.0,Jazz
2750,MSC_29180.0,Rock
2751,MSC_39976.0,Classical
2752,MSC_81668.0,Classical
2753,MSC_40036.0,Rock
2754,MSC_28068.0,Rock
2755,MSC_40142.0,Rap
2756,MSC_51454.0,Classical
2757,MSC_85771.0,Classical
2758,MSC_66119.0,Classical
2759,MSC_22036.0,Jazz
2760,MSC_47291.0,Jazz
2761,MSC_60015.0,Jazz
2762,MSC_28763.0,Classical
2763,MSC_33302.0,Rock
2764,MSC_90271.0,Jazz
2765,MSC_64557.0,Jazz
2766,MSC_40084.0,Classical
2767,MSC_23933.0,Rock
2768,MSC_65336.0,Classical
2769,MSC_52294.0,Rap
2770,MSC_20792.0,Jazz
2771,MSC_21656.0,Jazz
2772,MSC_49346.0,Rap
2773,MSC_68954.0,Jazz
2774,MSC_35564.0,Rap
2775,MSC_47657.0,Rock
2776,MSC_37771.0,Rap
2777,MSC_59014.0,Classical
2778,MSC_38020.0,Rap
2779,MSC_90763.0,Jazz
2780,MSC_69728.0,Classical
2781,MSC_27893.0,Rap
2782,MSC_53953.0,Rock
2783,MSC_42053.0,Classical
2784,MSC_85643.0,Rock
2785,MSC_42888.0,Classical
2786,MSC_63031.0,Rap
2787,MSC_73263.0,Jazz
2788,MSC_70141.0,Rap
2789,MSC_74013.0,Jazz
2790,MSC_49363.0,Rap
2791,MSC_50474.0,Rock
2792,MSC_52222.0,Rap
2793,MSC_77002.0,Classical
2794,MSC_26940.0,Jazz
2795,MSC_75135.0,Jazz
2796,MSC_49016.0,Classical
2797,MSC_43539.0,Classical
2798,MSC_90669.0,Rap
2799,MSC_25412.0,Rock
2800,MSC_77538.0,Classical
2801,MSC_51796.0,Rock
2802,MSC_74675.0,Rock
2803,MSC_33437.0,Jazz
2804,MSC_77322.0,Rock
2805,MSC_46331.0,Rap
2806,MSC_39551.0,Jazz
2807,MSC_52273.0,Rock
2808,MSC_37565.0,Rock
2809,MSC_77607.0,Rap
2810,MSC_53312.0,Rock
2811,MSC_30775.0,Jazz
2812,MSC_43062.0,Jazz
2813,MSC_28459.0,Rap
2814,MSC_36777.0,Rock
2815,MSC_74651.0,Rap
2816,MSC_59873.0,Jazz
2817,MSC_37115.0,Classical
2818,MSC_30439.0,Jazz
2819,MSC_45175.0,Classical
2820,MSC_77528.0,Rap
2821,MSC_23568.0,Classical
2822,MSC_23292.0,Jazz
2823,MSC_27225.0,Rock
2824,MSC_88520.0,Rock
2825,MSC_84364.0,Rock
2826,MSC_89545.0,Rock
2827,MSC_89366.0,Classical
2828,MSC_46859.0,Jazz
2829,MSC_50271.0,Classical
2830,MSC_81743.0,Jazz
2831,MSC_30693.0,Jazz
2832,MSC_30504.0,Jazz
2833,MSC_69537.0,Classical
2834,MSC_32947.0,Rock
2835,MSC_23832.0,Classical
2836,MSC_26582.0,Classical
2837,MSC_67637.0,Rap
2838,MSC_32057.0,Rap
2839,MSC_36399.0,Classical
2840,MSC_86397.0,Rock
2841,MSC_78696.0,Rock
2842,MSC_51144.0,Rap
2843,MSC_52247.0,Jazz
2844,MSC_39256.0,Rock
2845,MSC_51263.0,Jazz
2846,MSC_51677.0,Rap
2847,MSC_30470.0,Jazz
2848,MSC_76605.0,Jazz
2849,MSC_45154.0,Classical
2850,MSC_44744.0,Classical
2851,MSC_44295.0,Rock
2852,MSC_40081.0,Classical
2853,MSC_66340.0,Jazz
2854,MSC_90750.0,Classical
2855,MSC_31961.0,Classical
2856,MSC_66435.0,Classical
2857,MSC_58904.0,Rap
2858,MSC_69116.0,Rock
2859,MSC_59616.0,Rap
2860,MSC_60597.0,Classical
2861,MSC_70201.0,Classical
2862,MSC_24375.0,Rock
2863,MSC_56140.0,Rock
2864,MSC_23702.0,Rock
2865,MSC_80974.0,Classical
2866,MSC_66676.0,Jazz
2867,MSC_50359.0,Jazz
2868,MSC_82418.0,Rock
2869,MSC_20338.0,Rap
2870,MSC_62918.0,Classical
2871,MSC_29671.0,Classical
2872,MSC_59764.0,Rap
2873,MSC_64372.0,Jazz
2874,MSC_56925.0,Rap
2875,MSC_53206.0,Rock
2876,MSC_45561.0,Rock
2877,MSC_27333.0,Rap
2878,MSC_64351.0,Rock
2879,MSC_60371.0,Rap
2880,MSC_47868.0,Rap
2881,MSC_51739.0,Jazz
2882,MSC_86876.0,Rap
2883,MSC_60126.0,Rock
2884,MSC_24585.0,Rock
2885,MSC_69955.0,Jazz
2886,MSC_70423.0,Rap
2887,MSC_22891.0,Rock
2888,MSC_23991.0,Jazz
2889,MSC_25499.0,Classical
2890,MSC_86236.0,Jazz
2891,MSC_28540.0,Classical
2892,MSC_73731.0,Classical
2893,MSC_30571.0,Classical
2894,MSC_81772.0,Rock
2895,MSC_78663.0,Classical
2896,MSC_39080.0,Rap
2897,MSC_80891.0,Classical
2898,MSC_22544.0,Rap
2899,MSC_50760.0,Classical
2900,MSC_44623.0,Rap
2901,MSC_87905.0,Jazz
2902,MSC_72155.0,Rap
2903,MSC_54068.0,Jazz
2904,MSC_70357.0,Jazz
2905,MSC_77832.0,Rap
2906,MSC_45822.0,Rock
2907,MSC_65840.0,Rock
2908,MSC_82424.0,Jazz
2909,MSC_91325.0,Classical
2910,MSC_88275.0,Rock
2911,MSC_35723.0,Rock
2912,MSC_52691.0,Classical
2913,MSC_23551.0,Classical
2914,MSC_64091.0,Country
2915,MSC_80624.0,Rap
2916,MSC_70428.0,Rap
2917,MSC_51525.0,Rock
2918,MSC_25893.0,Classical
2919,MSC_79343.0,Classical
2920,MSC_83212.0,Rap
2921,MSC_24519.0,Jazz
2922,MSC_82130.0,Rock
2923,MSC_91338.0,Jazz
2924,MSC_80047.0,Rock
2925,MSC_41759.0,Classical
2926,MSC_24972.0,Rap
2927,MSC_25894.0,Rap
2928,MSC_48189.0,Jazz
2929,MSC_29511.0,Jazz
2930,MSC_21486.0,Classical
2931,MSC_31722.0,Classical
2932,MSC_33734.0,Classical
2933,MSC_61335.0,Classical
2934,MSC_69359.0,Rock
2935,MSC_47781.0,Classical
2936,MSC_50642.0,Rock
2937,MSC_61004.0,Rock
2938,MSC_44973.0,Classical
2939,MSC_22122.0,Rap
2940,MSC_41721.0,Rap
2941,MSC_32210.0,Classical
2942,MSC_68493.0,Rap
2943,MSC_44534.0,Jazz
2944,MSC_63269.0,Electronic
2945,MSC_63972.0,Rap
2946,MSC_65201.0,Rock
2947,MSC_45084.0,Rap
2948,MSC_84378.0,Rap
2949,MSC_30320.0,Rock
2950,MSC_52981.0,Rap
2951,MSC_30502.0,Jazz
2952,MSC_76013.0,Classical
2953,MSC_46884.0,Jazz
2954,MSC_40231.0,Rock
2955,MSC_51868.0,Jazz
2956,MSC_90280.0,Classical
2957,MSC_83768.0,Jazz
2958,MSC_49338.0,Rock
2959,MSC_66727.0,Jazz
2960,MSC_64007.0,Rap
2961,MSC_78493.0,Rock
2962,MSC_53638.0,Jazz
2963,MSC_76934.0,Jazz
2964,MSC_50461.0,Classical
2965,MSC_89227.0,Rock
2966,MSC_48660.0,Jazz
2967,MSC_32503.0,Classical
2968,MSC_74320.0,Rock
2969,MSC_23930.0,Classical
2970,MSC_46786.0,Rap
2971,MSC_42551.0,Jazz
2972,MSC_61889.0,Rap
2973,MSC_73301.0,Rap
2974,MSC_44244.0,Classical
2975,MSC_79357.0,Classical
2976,MSC_38505.0,Rap
2977,MSC_88391.0,Classical
2978,MSC_22737.0,Rock
2979,MSC_57507.0,Jazz
2980,MSC_25009.0,Jazz
2981,MSC_43501.0,Rock
2982,MSC_37056.0,Classical
2983,MSC_43398.0,Rock
2984,MSC_79846.0,Jazz
2985,MSC_90517.0,Rap
2986,MSC_36984.0,Classical
2987,MSC_80001.0,Classical
2988,MSC_21768.0,Rock
2989,MSC_79661.0,Classical
2990,MSC_27819.0,Rock
2991,MSC_80298.0,Rock
2992,MSC_53364.0,Rap
2993,MSC_70955.0,Jazz
2994,MSC_23163.0,Rock
2995,MSC_59844.0,Rock
2996,MSC_37514.0,Rap
2997,MSC_20703.0,Classical
2998,MSC_45895.0,Country
2999,MSC_35862.0,Classical
3000,MSC_62048.0,Rock
3001,MSC_64418.0,Jazz
3002,MSC_26049.0,Rap
3003,MSC_51117.0,Rock
3004,MSC_29592.0,Jazz
3005,MSC_48939.0,Rap
3006,MSC_55658.0,Jazz
3007,MSC_74434.0,Classical
3008,MSC_48539.0,Rap
3009,MSC_88414.0,Classical
3010,MSC_56645.0,Jazz
3011,MSC_46154.0,Rock
3012,MSC_22162.0,Jazz
3013,MSC_49333.0,Classical
3014,MSC_69435.0,Rap
3015,MSC_42028.0,Classical
3016,MSC_36846.0,Rap
3017,MSC_38011.0,Rap
3018,MSC_31500.0,Jazz
3019,MSC_55644.0,Classical
3020,MSC_53705.0,Classical
3021,MSC_82561.0,Rock
3022,MSC_40269.0,Rap
3023,MSC_24386.0,Jazz
3024,MSC_40421.0,Rap
3025,MSC_30722.0,Classical
3026,MSC_31087.0,Rap
3027,MSC_58467.0,Rap
3028,MSC_61679.0,Jazz
3029,MSC_66212.0,Rock
3030,MSC_61766.0,Jazz
3031,MSC_49105.0,Classical
3032,MSC_83235.0,Rap
3033,MSC_75770.0,Jazz
3034,MSC_47786.0,Rock
3035,MSC_65439.0,Rock
3036,MSC_36731.0,Jazz
3037,MSC_66618.0,Jazz
3038,MSC_80694.0,Rock
3039,MSC_65207.0,Rock
3040,MSC_30396.0,Classical
3041,MSC_55821.0,Rap
3042,MSC_25452.0,Rock
3043,MSC_66692.0,Jazz
3044,MSC_55349.0,Classical
3045,MSC_38696.0,Rap
3046,MSC_83465.0,Classical
3047,MSC_71301.0,Jazz
3048,MSC_42870.0,Rock
3049,MSC_80902.0,Rap
3050,MSC_63179.0,Rap
3051,MSC_25326.0,Jazz
3052,MSC_48459.0,Classical
3053,MSC_40827.0,Jazz
3054,MSC_22814.0,Rap
3055,MSC_39099.0,Rock
3056,MSC_70277.0,Classical
3057,MSC_64272.0,Jazz
3058,MSC_60233.0,Classical
3059,MSC_46450.0,Classical
3060,MSC_75517.0,Classical
3061,MSC_64166.0,Rock
3062,MSC_83417.0,Rock
3063,MSC_55995.0,Classical
3064,MSC_87149.0,Jazz
3065,MSC_82538.0,Classical
3066,MSC_26532.0,Rock
3067,MSC_68645.0,Rock
3068,MSC_29057.0,Rock
3069,MSC_36285.0,Rock
3070,MSC_67390.0,Jazz
3071,MSC_46361.0,Classical
3072,MSC_58624.0,Classical
3073,MSC_88000.0,Rock
3074,MSC_81786.0,Jazz
3075,MSC_31753.0,Rock
3076,MSC_40685.0,Jazz
3077,MSC_27619.0,Jazz
3078,MSC_20153.0,Rock
3079,MSC_26984.0,Rap
3080,MSC_46499.0,Rock
3081,MSC_37139.0,Rock
3082,MSC_63763.0,Rock
3083,MSC_37289.0,Rap
3084,MSC_23699.0,Rap
3085,MSC_27404.0,Rock
3086,MSC_59474.0,Classical
3087,MSC_75633.0,Rock
3088,MSC_23065.0,Classical
3089,MSC_61819.0,Classical
3090,MSC_58368.0,Rock
3091,MSC_83513.0,Jazz
3092,MSC_60056.0,Jazz
3093,MSC_56455.0,Jazz
3094,MSC_37858.0,Rock
3095,MSC_60917.0,Classical
3096,MSC_34098.0,Jazz
3097,MSC_27608.0,Rock
3098,MSC_46787.0,Jazz
3099,MSC_44187.0,Rap
3100,MSC_36626.0,Jazz
3101,MSC_90781.0,Classical
3102,MSC_36308.0,Jazz
3103,MSC_59710.0,Classical
3104,MSC_90873.0,Rock
3105,MSC_79931.0,Rock
3106,MSC_88993.0,Rock
3107,MSC_73778.0,Rock
3108,MSC_75000.0,Rock
3109,MSC_58315.0,Rap
3110,MSC_80567.0,Jazz
3111,MSC_88232.0,Rock
3112,MSC_28399.0,Rap
3113,MSC_67126.0,Classical
3114,MSC_43659.0,Rock
3115,MSC_48121.0,Rap
3116,MSC_52097.0,Rock
3117,MSC_34449.0,Classical
3118,MSC_63594.0,Jazz
3119,MSC_65579.0,Jazz
3120,MSC_41653.0,Country
3121,MSC_74682.0,Rock
3122,MSC_65239.0,Classical
3123,MSC_26585.0,Classical
3124,MSC_23531.0,Rock
3125,MSC_71189.0,Classical
3126,MSC_40929.0,Jazz
3127,MSC_37532.0,Classical
3128,MSC_71954.0,Rock
3129,MSC_85977.0,Jazz
3130,MSC_41518.0,Rock
3131,MSC_90954.0,Jazz
3132,MSC_30706.0,Rap
3133,MSC_76006.0,Rap
3134,MSC_67863.0,Jazz
3135,MSC_57423.0,Classical
3136,MSC_69760.0,Jazz
3137,MSC_43264.0,Classical
3138,MSC_60370.0,Classical
3139,MSC_70271.0,Classical
3140,MSC_24657.0,Jazz
3141,MSC_75032.0,Jazz
3142,MSC_33343.0,Rock
3143,MSC_24069.0,Rock
